"No.","Time","Source","Destination","Protocol","Length","Info"
"6734","10.157336283","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6735","10.157336300","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6736","10.157349018","192.168.43.128","142.250.198.72","QUIC","80","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6737","10.157385721","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6738","10.157385764","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6739","10.157385781","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6740","10.157385800","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6741","10.157400577","192.168.43.128","142.250.198.72","QUIC","76","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6742","10.159212206","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6743","10.159212406","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6744","10.159212444","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6745","10.159212484","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6746","10.159212524","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6747","10.159212563","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6748","10.159212602","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6749","10.159212642","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6750","10.159247582","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6751","10.159247660","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6752","10.159247719","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6753","10.159247758","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6754","10.159247798","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6755","10.159247840","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6756","10.159268399","192.168.43.128","142.250.198.72","QUIC","76","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6757","10.159309712","142.250.198.72","192.168.43.128","QUIC","1001","Protected Payload (KP0)"
"6758","10.159309761","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6759","10.159309776","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6760","10.159309800","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6761","10.159347329","192.168.43.128","142.250.198.72","QUIC","80","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6762","10.160498191","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6763","10.163415605","192.168.43.128","142.250.204.40","QUIC","1294","Initial, DCID=c3b37f3f74351958, PKN: 1, CRYPTO, CRYPTO, PADDING, PING, PADDING, PING, CRYPTO, PADDING, CRYPTO"
"6764","10.163471330","192.168.43.128","142.250.204.40","QUIC","1294","Initial, DCID=c3b37f3f74351958, PKN: 2, PING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PING"
"6765","10.163585787","192.168.43.128","142.250.204.40","TLSv1.3","764","Application Data"
"6766","10.163711897","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6767","10.163712245","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6768","10.163712307","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6769","10.163712348","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6770","10.163712391","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6771","10.163712430","142.250.198.72","192.168.43.128","QUIC","949","Protected Payload (KP0)"
"6772","10.163712470","142.250.198.72","192.168.43.128","QUIC","1289","Protected Payload (KP0)"
"6773","10.163712510","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6774","10.163738911","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6775","10.163738968","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6776","10.163739009","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6777","10.163739050","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6778","10.163739093","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6779","10.163739133","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6780","10.163739175","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6781","10.163739215","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6782","10.163792804","192.168.43.128","142.250.198.72","QUIC","76","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6783","10.163793094","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6784","10.163793345","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6785","10.163793445","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6786","10.163793484","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6787","10.163793526","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6788","10.163793565","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6789","10.163793606","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6790","10.163793646","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6791","10.163810003","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6792","10.163810043","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6793","10.163810085","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6794","10.163810153","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6795","10.163810194","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6796","10.163810235","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6797","10.163810277","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6798","10.163810319","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6799","10.163844507","192.168.43.128","142.250.198.72","QUIC","76","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6800","10.163861909","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6801","10.163862126","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6802","10.163862218","142.250.198.72","192.168.43.128","QUIC","519","Protected Payload (KP0)"
"6803","10.163862263","142.250.198.72","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"6804","10.163862303","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6805","10.163862343","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6806","10.163862384","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6807","10.163862424","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6808","10.163882592","192.168.43.128","142.250.198.72","QUIC","77","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6809","10.163906713","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6810","10.164105778","142.250.204.40","192.168.43.128","TCP","62","443  >  41890 [ACK] Seq=25108 Ack=3141 Win=64240 Len=0"
"6811","10.164242794","192.168.43.128","142.250.198.72","QUIC","77","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6812","10.165869972","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6813","10.165870057","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6814","10.165870074","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6815","10.165870093","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6816","10.165991007","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6817","10.165991041","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6818","10.165991067","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6819","10.165991084","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6820","10.165991105","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6821","10.165991123","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6822","10.165991142","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6823","10.165991160","142.250.198.72","192.168.43.128","QUIC","989","Protected Payload (KP0)"
"6824","10.166000292","142.250.198.72","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"6825","10.166000320","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6826","10.166000336","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6827","10.166000359","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6828","10.166000376","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6829","10.166000394","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6830","10.166000411","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6831","10.166000427","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6832","10.166021134","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6833","10.166021166","142.250.198.72","192.168.43.128","QUIC","540","Protected Payload (KP0)"
"6834","10.166021184","142.250.198.72","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"6835","10.166088488","192.168.43.128","142.250.198.72","QUIC","77","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6836","10.166147536","192.168.43.128","142.250.198.72","QUIC","77","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6837","10.166515244","192.168.43.2","192.168.43.128","DNS","160","Standard query response 0x05a9 HTTPS analytics.google.com CNAME analytics-alv.google.com SOA ns1.google.com"
"6838","10.166515380","192.168.43.2","192.168.43.128","DNS","139","Standard query response 0x837d HTTPS www.google.com.tw SOA ns1.google.com"
"6839","10.167211033","192.168.43.2","192.168.43.128","DNS","98","Standard query response 0xac61 A analytics.google.com A 142.250.204.46"
"6840","10.167390017","192.168.43.128","142.250.204.46","TCP","76","35484  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1412550747 TSecr=0 WS=1024"
"6841","10.170681322","192.168.43.128","142.250.198.72","QUIC","78","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6842","10.170964446","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6843","10.170964564","142.250.196.195","192.168.43.128","QUIC","69","Protected Payload (KP0)"
"6844","10.172325504","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6845","10.172325653","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6846","10.172325673","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6847","10.172325690","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6848","10.172325709","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6849","10.172325727","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6850","10.172892316","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6851","10.173094470","192.168.43.2","192.168.43.128","DNS","145","Standard query response 0x09ac HTTPS stats.g.doubleclick.net SOA ns1.google.com"
"6852","10.173403207","192.168.43.2","192.168.43.128","DNS","95","Standard query response 0x41dd A www.google.com.tw A 142.250.196.195"
"6853","10.173819048","192.168.43.2","192.168.43.128","DNS","117","Standard query response 0x913f A stats.g.doubleclick.net A 74.125.23.156 A 74.125.23.154"
"6854","10.173950764","192.168.43.128","142.250.196.195","TCP","76","58420  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1795023520 TSecr=0 WS=1024"
"6855","10.174011524","192.168.43.128","142.250.198.72","QUIC","78","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6856","10.174056341","192.168.43.128","74.125.23.156","TCP","76","41908  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=981683650 TSecr=0 WS=1024"
"6857","10.175039315","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6858","10.175039429","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6859","10.175039464","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6860","10.175039482","142.250.198.72","192.168.43.128","QUIC","546","Protected Payload (KP0)"
"6861","10.175039500","142.250.198.72","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"6862","10.175039518","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6863","10.175039536","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6864","10.175039554","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6865","10.175055818","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6866","10.175055846","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6867","10.175055871","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6868","10.175055888","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6869","10.175055906","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6870","10.175055923","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6871","10.175055941","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6872","10.175055957","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6873","10.175079356","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6874","10.175079386","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6875","10.175079405","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6876","10.175079421","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6877","10.175079440","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6878","10.175098083","192.168.43.128","142.250.198.72","QUIC","79","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6879","10.175131601","192.168.43.128","142.250.198.72","QUIC","79","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6880","10.175147608","192.168.43.128","142.250.198.72","QUIC","79","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6881","10.175162178","192.168.43.128","142.250.198.72","QUIC","79","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6882","10.175190121","192.168.43.128","142.250.198.72","QUIC","77","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6883","10.175224564","192.168.43.128","142.250.198.72","QUIC","77","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6884","10.175885753","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6885","10.175885846","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6886","10.175885863","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6887","10.175885880","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6888","10.175885898","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6889","10.175885913","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6890","10.175885932","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6891","10.175885950","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6892","10.175908123","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6893","10.175942320","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6894","10.175942402","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6895","10.175942429","142.250.198.72","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"6896","10.175965097","192.168.43.128","142.250.198.72","QUIC","77","Protected Payload (KP0), DCID=fe191c322ee72b35"
"6897","10.179176295","192.168.43.128","142.250.198.72","QUIC","78","Protected Payload (KP0), DCID=fe191c322ee72b35"
